book,chapter,paragraph,title,startVerseNo,endVerseNo
psa,109,5,"For the director of music. Of David. A psalm.",16,20
psa,109,6,"For the director of music. Of David. A psalm.",16,20
psa,109,7,"For the director of music. Of David. A psalm.",21,25
psa,109,8,"For the director of music. Of David. A psalm.",21,25
psa,109,9,"For the director of music. Of David. A psalm.",26,29
psa,109,10,"For the director of music. Of David. A psalm.",26,29
psa,109,11,"For the director of music. Of David. A psalm.",30,31
psa,109,12,"For the director of music. Of David. A psalm.",30,31
psa,110,1,"Of David. A psalm.",1,1
psa,110,2,"Of David. A psalm.",1,1
psa,110,3,"Of David. A psalm.",1,1
psa,110,4,"Of David. A psalm.",1,1
psa,110,5,"Of David. A psalm.",2,3
psa,110,6,"Of David. A psalm.",2,3
psa,110,7,"Of David. A psalm.",4,4
psa,110,8,"Of David. A psalm.",4,4
psa,110,9,"Of David. A psalm.",5,7
psa,110,10,"Of David. A psalm.",5,7
psa,111,1,"Psalm 111[a]",1,1
psa,111,2,"Psalm 111[a]",1,1
psa,111,3,"Psalm 111[a]",1,1
psa,111,4,"Psalm 111[a]",1,1
psa,111,5,"Psalm 111[a]",2,5
psa,111,6,"Psalm 111[a]",2,5
psa,111,7,"Psalm 111[a]",6,9
psa,111,8,"Psalm 111[a]",6,9
psa,111,9,"Psalm 111[a]",10,10
psa,111,10,"Psalm 111[a]",10,10
psa,112,1,"Psalm 112[a]",1,1
psa,112,2,"Psalm 112[a]",1,1
psa,112,3,"Psalm 112[a]",1,1
psa,112,4,"Psalm 112[a]",1,1
psa,112,5,"Psalm 112[a]",2,5
psa,112,6,"Psalm 112[a]",2,5
psa,112,7,"Psalm 112[a]",6,9
psa,112,8,"Psalm 112[a]",6,9
psa,112,9,"Psalm 112[a]",10,10
psa,112,10,"Psalm 112[a]",10,10
psa,113,1,"Psalm 113",1,1
psa,113,2,"Psalm 113",1,1
psa,113,3,"Psalm 113",1,3
psa,113,4,"Psalm 113",1,3
psa,113,5,"Psalm 113",4,6
psa,113,6,"Psalm 113",4,6
psa,113,7,"Psalm 113",7,9
psa,113,8,"Psalm 113",7,9
psa,113,9,"Psalm 113",9,9
psa,113,10,"Psalm 113",9,9
psa,114,1,"Psalm 114",1,2
psa,114,2,"Psalm 114",1,2
psa,114,3,"Psalm 114",3,4
psa,114,4,"Psalm 114",3,4
psa,114,5,"Psalm 114",5,6
psa,114,6,"Psalm 114",5,6
psa,114,7,"Psalm 114",7,8
psa,114,8,"Psalm 114",7,8
psa,115,1,"Psalm 115(A)",1,1
psa,115,2,"Psalm 115(A)",1,1
psa,115,3,"Psalm 115(A)",2,8
psa,115,4,"Psalm 115(A)",2,8
psa,115,5,"Psalm 115(A)",9,11
psa,115,6,"Psalm 115(A)",9,11
psa,115,7,"Psalm 115(A)",12,13
psa,115,8,"Psalm 115(A)",12,13
psa,115,9,"Psalm 115(A)",14,15
psa,115,10,"Psalm 115(A)",14,15
psa,115,11,"Psalm 115(A)",16,18
psa,115,12,"Psalm 115(A)",16,18
psa,115,13,"Psalm 115(A)",18,18
psa,115,14,"Psalm 115(A)",18,18
psa,116,1,"Psalm 116",1,2
psa,116,2,"Psalm 116",1,2
psa,116,3,"Psalm 116",3,4
psa,116,4,"Psalm 116",3,4
psa,116,5,"Psalm 116",5,6
psa,116,6,"Psalm 116",5,6
psa,116,7,"Psalm 116",7,7
psa,116,8,"Psalm 116",7,7
psa,116,9,"Psalm 116",8,9
psa,116,10,"Psalm 116",8,9
psa,116,11,"Psalm 116",10,11
psa,116,12,"Psalm 116",10,11
psa,116,13,"Psalm 116",12,12
psa,116,14,"Psalm 116",12,12
psa,116,15,"Psalm 116",13,14
psa,116,16,"Psalm 116",13,14
psa,116,17,"Psalm 116",15,16
psa,116,18,"Psalm 116",15,16
psa,116,19,"Psalm 116",17,19
psa,116,20,"Psalm 116",17,19
psa,116,21,"Psalm 116",19,19
psa,116,22,"Psalm 116",19,19
psa,117,1,"Psalm 117",1,2
psa,117,2,"Psalm 117",1,2
psa,117,3,"Psalm 117",2,2
psa,117,4,"Psalm 117",2,2
psa,118,1,"Psalm 118",1,1
psa,118,2,"Psalm 118",1,1
psa,118,3,"Psalm 118",2,4
psa,118,4,"Psalm 118",2,4
psa,118,5,"Psalm 118",5,7
psa,118,6,"Psalm 118",5,7
psa,118,7,"Psalm 118",8,14
psa,118,8,"Psalm 118",8,14
psa,118,9,"Psalm 118",15,21
psa,118,10,"Psalm 118",15,21
psa,118,11,"Psalm 118",22,24
psa,118,12,"Psalm 118",22,24
psa,118,13,"Psalm 118",25,25
psa,118,14,"Psalm 118",25,25
psa,118,15,"Psalm 118",26,27
psa,118,16,"Psalm 118",26,27
psa,118,17,"Psalm 118",28,28
psa,118,18,"Psalm 118",28,28
psa,118,19,"Psalm 118",29,29
psa,118,20,"Psalm 118",29,29
psa,119,1,"א Aleph",1,8
psa,119,2,"א Aleph",1,8
psa,119,3,"ב Beth",9,16
psa,119,4,"ב Beth",9,16
psa,119,5,"ג Gimel",17,24
psa,119,6,"ג Gimel",17,24
psa,119,7,"ד Daleth",25,32
psa,119,8,"ד Daleth",25,32
psa,119,9,"ה He",33,40
psa,119,10,"ה He",33,40
psa,119,11,"ו Waw",41,48
psa,119,12,"ו Waw",41,48
psa,119,13,"ז Zayin",49,56
psa,119,14,"ז Zayin",49,56
psa,119,15,"ח Heth",57,64
psa,119,16,"ח Heth",57,64
psa,119,17,"ט Teth",65,72
psa,119,18,"ט Teth",65,72
psa,119,19,"י Yodh",73,80
psa,119,20,"י Yodh",73,80
psa,119,21,"כ Kaph",81,88
psa,119,22,"כ Kaph",81,88
psa,119,23,"ל Lamedh",89,96
psa,119,24,"ל Lamedh",89,96
psa,119,25,"מ Mem",97,104
psa,119,26,"מ Mem",97,104
psa,119,27,"נ Nun",105,112
psa,119,28,"נ Nun",105,112
psa,119,29,"ס Samekh",113,120
psa,119,30,"ס Samekh",113,120
psa,119,31,"ע Ayin",121,128
psa,119,32,"ע Ayin",121,128
psa,119,33,"פ Pe",129,136
psa,119,34,"פ Pe",129,136
psa,119,35,"צ Tsadhe",137,144
psa,119,36,"צ Tsadhe",137,144
psa,119,37,"ק Qoph",145,152
psa,119,38,"ק Qoph",145,152
psa,119,39,"ר Resh",153,160
psa,119,40,"ר Resh",153,160
psa,119,41,"ש Sin and Shin",161,168
psa,119,42,"ש Sin and Shin",161,168
psa,119,43,"ת Taw",169,176
psa,119,44,"ת Taw",169,176
psa,120,1,"A song of ascents.",1,2
psa,120,2,"A song of ascents.",1,2
psa,120,3,"A song of ascents.",3,4
psa,120,4,"A song of ascents.",3,4
psa,120,5,"A song of ascents.",5,7
psa,120,6,"A song of ascents.",5,7
psa,121,1,"A song of ascents.",1,2
psa,121,2,"A song of ascents.",1,2
psa,121,3,"A song of ascents.",3,4
psa,121,4,"A song of ascents.",3,4
psa,121,5,"A song of ascents.",5,6
psa,121,6,"A song of ascents.",5,6
psa,121,7,"A song of ascents.",7,8
psa,121,8,"A song of ascents.",7,8
psa,122,1,"A song of ascents. Of David.",1,2
psa,122,2,"A song of ascents. Of David.",1,2
psa,122,3,"A song of ascents. Of David.",3,5
psa,122,4,"A song of ascents. Of David.",3,5
psa,122,5,"A song of ascents. Of David.",6,9
psa,122,6,"A song of ascents. Of David.",6,9
psa,123,1,"A song of ascents.",1,2
psa,123,2,"A song of ascents.",1,2
psa,123,3,"A song of ascents.",3,4
psa,123,4,"A song of ascents.",3,4
psa,124,1,"A song of ascents. Of David.",1,5
psa,124,2,"A song of ascents. Of David.",1,5
psa,124,3,"A song of ascents. Of David.",6,8
psa,124,4,"A song of ascents. Of David.",6,8
psa,125,1,"A song of ascents.",1,2
psa,125,2,"A song of ascents.",1,2
psa,125,3,"A song of ascents.",3,3
psa,125,4,"A song of ascents.",3,3
psa,125,5,"A song of ascents.",4,5
psa,125,6,"A song of ascents.",4,5
psa,125,7,"A song of ascents.",5,5
psa,125,8,"A song of ascents.",5,5
psa,126,1,"A song of ascents.",1,3
psa,126,2,"A song of ascents.",1,3
psa,126,3,"A song of ascents.",4,6
psa,126,4,"A song of ascents.",4,6
psa,127,1,"A song of ascents. Of Solomon.",1,2
psa,127,2,"A song of ascents. Of Solomon.",1,2
psa,127,3,"A song of ascents. Of Solomon.",3,5
psa,127,4,"A song of ascents. Of Solomon.",3,5
psa,128,1,"A song of ascents.",1,4
psa,128,2,"A song of ascents.",1,4
psa,128,3,"A song of ascents.",5,6
psa,128,4,"A song of ascents.",5,6
psa,129,1,"A song of ascents.",1,4
psa,129,2,"A song of ascents.",1,4
psa,129,3,"A song of ascents.",5,8
psa,129,4,"A song of ascents.",5,8
psa,130,1,"A song of ascents.",1,2
psa,130,2,"A song of ascents.",1,2
psa,130,3,"A song of ascents.",3,4
psa,130,4,"A song of ascents.",3,4
psa,130,5,"A song of ascents.",5,6
psa,130,6,"A song of ascents.",5,6
psa,130,7,"A song of ascents.",7,8
psa,130,8,"A song of ascents.",7,8
psa,131,1,"A song of ascents. Of David.",1,2
psa,131,2,"A song of ascents. Of David.",1,2
psa,131,3,"A song of ascents. Of David.",3,3
psa,131,4,"A song of ascents. Of David.",3,3
psa,132,1,"A song of ascents.",1,1
psa,132,2,"A song of ascents.",1,1
psa,132,3,"A song of ascents.",2,5
psa,132,4,"A song of ascents.",2,5
psa,132,5,"A song of ascents.",6,9
psa,132,6,"A song of ascents.",6,9
psa,132,7,"A song of ascents.",10,10
psa,132,8,"A song of ascents.",10,10
psa,132,9,"A song of ascents.",11,12
psa,132,10,"A song of ascents.",11,12
psa,132,11,"A song of ascents.",13,16
psa,132,12,"A song of ascents.",13,16
psa,132,13,"A song of ascents.",17,18
psa,132,14,"A song of ascents.",17,18
psa,133,1,"A song of ascents. Of David.",1,1
psa,133,2,"A song of ascents. Of David.",1,1
psa,133,3,"A song of ascents. Of David.",2,3
psa,133,4,"A song of ascents. Of David.",2,3
psa,134,1,"A song of ascents.",1,2
psa,134,2,"A song of ascents.",1,2
psa,134,3,"A song of ascents.",3,3
psa,134,4,"A song of ascents.",3,3
psa,135,1,"Psalm 135(A)",1,1
psa,135,2,"Psalm 135(A)",1,1
psa,135,3,"Psalm 135(A)",1,2
psa,135,4,"Psalm 135(A)",1,2
psa,135,5,"Psalm 135(A)",3,4
psa,135,6,"Psalm 135(A)",3,4
psa,135,7,"Psalm 135(A)",5,7
psa,135,8,"Psalm 135(A)",5,7
psa,135,9,"Psalm 135(A)",8,12
psa,135,10,"Psalm 135(A)",8,12
psa,135,11,"Psalm 135(A)",13,14
psa,135,12,"Psalm 135(A)",13,14
psa,135,13,"Psalm 135(A)",15,18
psa,135,14,"Psalm 135(A)",15,18
psa,135,15,"Psalm 135(A)",19,21
psa,135,16,"Psalm 135(A)",19,21
psa,135,17,"Psalm 135(A)",21,21
psa,135,18,"Psalm 135(A)",21,21
psa,136,1,"Psalm 136",1,3
psa,136,2,"Psalm 136",1,3
psa,136,3,"Psalm 136",4,9
psa,136,4,"Psalm 136",4,9
psa,136,5,"Psalm 136",10,12
psa,136,6,"Psalm 136",10,12
psa,136,7,"Psalm 136",13,15
psa,136,8,"Psalm 136",13,15
psa,136,9,"Psalm 136",16,16
psa,136,10,"Psalm 136",16,16
psa,136,11,"Psalm 136",17,22
psa,136,12,"Psalm 136",17,22
psa,136,13,"Psalm 136",23,25
psa,136,14,"Psalm 136",23,25
psa,136,15,"Psalm 136",26,26
psa,136,16,"Psalm 136",26,26
psa,137,1,"Psalm 137",1,3
psa,137,2,"Psalm 137",1,3
psa,137,3,"Psalm 137",4,6
psa,137,4,"Psalm 137",4,6
psa,137,5,"Psalm 137",7,9
psa,137,6,"Psalm 137",7,9
psa,138,1,"Of David.",1,3
psa,138,2,"Of David.",1,3
psa,138,3,"Of David.",4,5
psa,138,4,"Of David.",4,5
psa,138,5,"Of David.",6,8
psa,138,6,"Of David.",6,8
psa,139,1,"For the director of music. Of David. A psalm.",1,6
psa,139,2,"For the director of music. Of David. A psalm.",1,6
psa,139,3,"For the director of music. Of David. A psalm.",7,12
psa,139,4,"For the director of music. Of David. A psalm.",7,12
psa,139,5,"For the director of music. Of David. A psalm.",13,18
psa,139,6,"For the director of music. Of David. A psalm.",13,18
psa,139,7,"For the director of music. Of David. A psalm.",19,24
psa,139,8,"For the director of music. Of David. A psalm.",19,24
psa,140,1,"For the director of music. A psalm of David.",1,3
psa,140,2,"For the director of music. A psalm of David.",1,3
psa,140,3,"For the director of music. A psalm of David.",4,5
psa,140,4,"For the director of music. A psalm of David.",4,5
psa,140,5,"For the director of music. A psalm of David.",6,8
psa,140,6,"For the director of music. A psalm of David.",6,8
psa,140,7,"For the director of music. A psalm of David.",9,11
psa,140,8,"For the director of music. A psalm of David.",9,11
psa,140,9,"For the director of music. A psalm of David.",12,13
psa,140,10,"For the director of music. A psalm of David.",12,13
psa,141,1,"A psalm of David.",1,2
psa,141,2,"A psalm of David.",1,2
psa,141,3,"A psalm of David.",3,4
psa,141,4,"A psalm of David.",3,4
psa,141,5,"A psalm of David.",5,5
psa,141,6,"A psalm of David.",5,5
psa,141,7,"A psalm of David.",6,7
psa,141,8,"A psalm of David.",6,7
psa,141,9,"A psalm of David.",8,10
psa,141,10,"A psalm of David.",8,10
psa,142,1,"A maskil[b] of David. When he was in the cave.(A) A prayer.",1,2
psa,142,2,"A maskil[b] of David. When he was in the cave.(A) A prayer.",1,2
psa,142,3,"A maskil[b] of David. When he was in the cave.(A) A prayer.",3,4
psa,142,4,"A maskil[b] of David. When he was in the cave.(A) A prayer.",3,4
psa,142,5,"A maskil[b] of David. When he was in the cave.(A) A prayer.",5,5
psa,142,6,"A maskil[b] of David. When he was in the cave.(A) A prayer.",5,5
psa,142,7,"A maskil[b] of David. When he was in the cave.(A) A prayer.",6,7
psa,142,8,"A maskil[b] of David. When he was in the cave.(A) A prayer.",6,7
psa,143,1,"A psalm of David.",1,6
psa,143,2,"A psalm of David.",1,6
psa,143,3,"A psalm of David.",7,10
psa,143,4,"A psalm of David.",7,10
psa,143,5,"A psalm of David.",11,12
psa,143,6,"A psalm of David.",11,12
psa,144,1,"Of David.",1,2
psa,144,2,"Of David.",1,2
psa,144,3,"Of David.",3,4
psa,144,4,"Of David.",3,4
psa,144,5,"Of David.",5,8
psa,144,6,"Of David.",5,8
psa,144,7,"Of David.",9,10
psa,144,8,"Of David.",9,10
psa,144,9,"Of David.",10,11
psa,144,10,"Of David.",10,11
psa,144,11,"Of David.",12,15
psa,144,12,"Of David.",12,15
psa,145,1,"A psalm of praise. Of David.",1,2
psa,145,2,"A psalm of praise. Of David.",1,2
psa,145,3,"A psalm of praise. Of David.",3,7
psa,145,4,"A psalm of praise. Of David.",3,7
psa,145,5,"A psalm of praise. Of David.",8,8
psa,145,6,"A psalm of praise. Of David.",8,8
psa,145,7,"A psalm of praise. Of David.",9,13
psa,145,8,"A psalm of praise. Of David.",9,13
psa,145,9,"A psalm of praise. Of David.",13,16
psa,145,10,"A psalm of praise. Of David.",13,16
psa,145,11,"A psalm of praise. Of David.",17,20
psa,145,12,"A psalm of praise. Of David.",17,20
psa,145,13,"A psalm of praise. Of David.",21,21
psa,145,14,"A psalm of praise. Of David.",21,21
psa,146,1,"Psalm 146",1,1
psa,146,2,"Psalm 146",1,1
psa,146,3,"Psalm 146",1,1
psa,146,4,"Psalm 146",1,1
psa,146,5,"Psalm 146",2,5
psa,146,6,"Psalm 146",2,5
psa,146,7,"Psalm 146",6,9
psa,146,8,"Psalm 146",6,9
psa,146,9,"Psalm 146",10,10
psa,146,10,"Psalm 146",10,10
psa,146,11,"Psalm 146",10,10
psa,146,12,"Psalm 146",10,10
psa,147,1,"Psalm 147",1,1
psa,147,2,"Psalm 147",1,1
psa,147,3,"Psalm 147",1,1
psa,147,4,"Psalm 147",1,1
psa,147,5,"Psalm 147",2,6
psa,147,6,"Psalm 147",2,6
psa,147,7,"Psalm 147",7,7
psa,147,8,"Psalm 147",7,7
psa,147,9,"Psalm 147",8,9
psa,147,10,"Psalm 147",8,9
psa,147,11,"Psalm 147",10,11
psa,147,12,"Psalm 147",10,11
psa,147,13,"Psalm 147",12,12
psa,147,14,"Psalm 147",12,12
psa,147,15,"Psalm 147",13,14
psa,147,16,"Psalm 147",13,14
psa,147,17,"Psalm 147",15,18
psa,147,18,"Psalm 147",15,18
psa,147,19,"Psalm 147",19,20
psa,147,20,"Psalm 147",19,20
psa,147,21,"Psalm 147",20,20
psa,147,22,"Psalm 147",20,20
psa,148,1,"Psalm 148",1,1
psa,148,2,"Psalm 148",1,1
psa,148,3,"Psalm 148",1,4
psa,148,4,"Psalm 148",1,4
psa,148,5,"Psalm 148",5,6
psa,148,6,"Psalm 148",5,6
psa,148,7,"Psalm 148",7,12
psa,148,8,"Psalm 148",7,12
psa,148,9,"Psalm 148",13,14
psa,148,10,"Psalm 148",13,14
psa,148,11,"Psalm 148",14,14
psa,148,12,"Psalm 148",14,14
psa,149,1,"Psalm 149",1,1
psa,149,2,"Psalm 149",1,1
psa,149,3,"Psalm 149",1,1
psa,149,4,"Psalm 149",1,1
psa,149,5,"Psalm 149",2,5
psa,149,6,"Psalm 149",2,5
psa,149,7,"Psalm 149",6,9
psa,149,8,"Psalm 149",6,9
psa,149,9,"Psalm 149",9,9
psa,149,10,"Psalm 149",9,9
psa,150,1,"Psalm 150",1,1
psa,150,2,"Psalm 150",1,1
psa,150,3,"Psalm 150",1,5
psa,150,4,"Psalm 150",1,5
psa,150,5,"Psalm 150",6,6
psa,150,6,"Psalm 150",6,6
psa,150,7,"Psalm 150",6,6
psa,150,8,"Psalm 150",6,6
